prob,evol,step,not_dead,tot
1,22,70,536870912,1000000000
1,22,71,536870912,1000000000
1,22,72,536870912,1000000000
1,22,73,536870912,1000000000
1,22,74,536870912,1000000000
1,22,75,536870912,1000000000
1,22,76,536870912,1000000000
1,22,77,536870912,1000000000
1,22,78,536870912,1000000000
1,22,79,536870912,1000000000
1,22,80,536870912,1000000000
1,23,1,1,2
1,23,2,2,4
1,23,3,4,8
1,23,4,8,16
1,23,5,16,32
1,23,6,32,64
1,23,7,64,128
1,23,8,128,256
1,23,9,256,512
1,23,10,512,1024
1,23,11,1024,2048
1,23,12,2048,4096
1,23,13,4096,8192
1,23,14,8192,16384
1,23,15,16384,32768
1,23,16,32768,65536
1,23,17,65536,131072
1,23,18,131072,262144
1,23,19,262144,524288
1,23,20,524288,1048576
1,23,21,1048576,2097152
1,23,22,2097152,4194304
1,23,23,4194304,8388608
1,23,24,8388608,16777216
1,23,25,16777216,33554432
1,23,26,33554432,67108864
1,23,27,67108864,134217728
1,23,28,134217728,268435456
1,23,29,268435456,536870912
1,23,30,536870912,1000000000
1,23,31,536870912,1000000000
1,23,32,536870912,1000000000
1,23,33,536870912,1000000000
1,23,34,536870912,1000000000
1,23,35,536870912,1000000000
1,23,36,536870912,1000000000
1,23,37,536870912,1000000000
1,23,38,536870912,1000000000
1,23,39,536870912,1000000000
1,23,40,536870912,1000000000
1,23,41,536870912,1000000000
1,23,42,536870912,1000000000
1,23,43,536870912,1000000000
1,23,44,536870912,1000000000
1,23,45,536870912,1000000000
1,23,46,536870912,1000000000
1,23,47,536870912,1000000000
1,23,48,536870912,1000000000
1,23,49,536870912,1000000000
1,23,50,536870912,1000000000
1,23,51,536870912,1000000000
1,23,52,536870912,1000000000
1,23,53,536870912,1000000000
1,23,54,536870912,1000000000
1,23,55,536870912,1000000000
1,23,56,536870912,1000000000
1,23,57,536870912,1000000000
1,23,58,536870912,1000000000
1,23,59,536870912,1000000000
1,23,60,536870912,1000000000
1,23,61,536870912,1000000000
1,23,62,536870912,1000000000
1,23,63,536870912,1000000000
1,23,64,536870912,1000000000
1,23,65,536870912,1000000000
1,23,66,536870912,1000000000
1,23,67,536870912,1000000000
1,23,68,536870912,1000000000
1,23,69,536870912,1000000000
1,23,70,536870912,1000000000
1,23,71,536870912,1000000000
1,23,72,536870912,1000000000
1,23,73,536870912,1000000000
1,23,74,536870912,1000000000
1,23,75,536870912,1000000000
1,23,76,536870912,1000000000
1,23,77,536870912,1000000000
1,23,78,536870912,1000000000
1,23,79,536870912,1000000000
1,23,80,536870912,1000000000
1,24,1,1,2
1,24,2,2,4
1,24,3,4,8
1,24,4,8,16
1,24,5,16,32
1,24,6,32,64
1,24,7,64,128
1,24,8,128,256
1,24,9,256,512
1,24,10,512,1024
1,24,11,1024,2048
1,24,12,2048,4096
1,24,13,4096,8192
1,24,14,8192,16384
1,24,15,16384,32768
1,24,16,32768,65536
1,24,17,65536,131072
1,24,18,131072,262144
1,24,19,262144,524288
1,24,20,524288,1048576
1,24,21,1048576,2097152
1,24,22,2097152,4194304
1,24,23,4194304,8388608
1,24,24,8388608,16777216
1,24,25,16777216,33554432
1,24,26,33554432,67108864
1,24,27,67108864,134217728
1,24,28,134217728,268435456
1,24,29,268435456,536870912
1,24,30,536870912,1000000000
1,24,31,536870912,1000000000
1,24,32,536870912,1000000000
1,24,33,536870912,1000000000
1,24,34,536870912,1000000000
1,24,35,536870912,1000000000
1,24,36,536870912,1000000000
1,24,37,536870912,1000000000
1,24,38,536870912,1000000000
1,24,39,536870912,1000000000
1,24,40,536870912,1000000000
1,24,41,536870912,1000000000
1,24,42,536870912,1000000000
1,24,43,536870912,1000000000
1,24,44,536870912,1000000000
1,24,45,536870912,1000000000
1,24,46,536870912,1000000000
1,24,47,536870912,1000000000
1,24,48,536870912,1000000000
1,24,49,536870912,1000000000
1,24,50,536870912,1000000000
1,24,51,536870912,1000000000
1,24,52,536870912,1000000000
1,24,53,536870912,1000000000
1,24,54,536870912,1000000000
1,24,55,536870912,1000000000
1,24,56,536870912,1000000000
1,24,57,536870912,1000000000
1,24,58,536870912,1000000000
1,24,59,536870912,1000000000
1,24,60,536870912,1000000000
1,24,61,536870912,1000000000
1,24,62,536870912,1000000000
1,24,63,536870912,1000000000
1,24,64,536870912,1000000000
1,24,65,536870912,1000000000
1,24,66,536870912,1000000000
1,24,67,536870912,1000000000
1,24,68,536870912,1000000000
1,24,69,536870912,1000000000
1,24,70,536870912,1000000000
1,24,71,536870912,1000000000
1,24,72,536870912,1000000000
1,24,73,536870912,1000000000
1,24,74,536870912,1000000000
1,24,75,536870912,1000000000
1,24,76,536870912,1000000000
1,24,77,536870912,1000000000
1,24,78,536870912,1000000000
1,24,79,536870912,1000000000
1,24,80,536870912,1000000000
1,25,1,1,2
1,25,2,2,4
1,25,3,4,8
1,25,4,8,16
1,25,5,16,32
1,25,6,32,64
1,25,7,64,128
1,25,8,128,256
1,25,9,256,512
1,25,10,512,1024
1,25,11,1024,2048
1,25,12,2048,4096
1,25,13,4096,8192
1,25,14,8192,16384
1,25,15,16384,32768
1,25,16,32768,65536
1,25,17,65536,131072
1,25,18,131072,262144
1,25,19,262144,524288
1,25,20,524288,1048576
1,25,21,1048576,2097152
1,25,22,2097152,4194304
1,25,23,4194304,8388608
1,25,24,8388608,16777216
1,25,25,16777216,33554432
1,25,26,33554432,67108864
1,25,27,67108864,134217728
1,25,28,134217728,268435456
1,25,29,268435456,536870912
1,25,30,536870912,1000000000
1,25,31,536870912,1000000000
1,25,32,536870912,1000000000
1,25,33,536870912,1000000000
1,25,34,536870912,1000000000
1,25,35,536870912,1000000000
1,25,36,536870912,1000000000
1,25,37,536870912,1000000000
1,25,38,536870912,1000000000
1,25,39,536870912,1000000000
1,25,40,536870912,1000000000
1,25,41,536870912,1000000000
1,25,42,536870912,1000000000
1,25,43,536870912,1000000000
1,25,44,536870912,1000000000
1,25,45,536870912,1000000000
1,25,46,536870912,1000000000
1,25,47,536870912,1000000000
1,25,48,536870912,1000000000
1,25,49,536870912,1000000000
1,25,50,536870912,1000000000
1,25,51,536870912,1000000000
1,25,52,536870912,1000000000
1,25,53,536870912,1000000000
1,25,54,536870912,1000000000
1,25,55,536870912,1000000000
1,25,56,536870912,1000000000
1,25,57,536870912,1000000000
1,25,58,536870912,1000000000
1,25,59,536870912,1000000000
1,25,60,536870912,1000000000
1,25,61,536870912,1000000000
1,25,62,536870912,1000000000
1,25,63,536870912,1000000000
1,25,64,536870912,1000000000
1,25,65,536870912,1000000000
1,25,66,536870912,1000000000
1,25,67,536870912,1000000000
1,25,68,536870912,1000000000
1,25,69,536870912,1000000000
1,25,70,536870912,1000000000
1,25,71,536870912,1000000000
1,25,72,536870912,1000000000
1,25,73,536870912,1000000000
1,25,74,536870912,1000000000
1,25,75,536870912,1000000000
1,25,76,536870912,1000000000
1,25,77,536870912,1000000000
1,25,78,536870912,1000000000
1,25,79,536870912,1000000000
1,25,80,536870912,1000000000
1,26,1,1,2
1,26,2,2,4
1,26,3,4,8
1,26,4,8,16
1,26,5,16,32
1,26,6,32,64
1,26,7,64,128
1,26,8,128,256
1,26,9,256,512
1,26,10,512,1024
1,26,11,1024,2048
1,26,12,2048,4096
1,26,13,4096,8192
1,26,14,8192,16384
1,26,15,16384,32768
1,26,16,32768,65536
1,26,17,65536,131072
1,26,18,131072,262144
1,26,19,262144,524288
1,26,20,524288,1048576
1,26,21,1048576,2097152
1,26,22,2097152,4194304
1,26,23,4194304,8388608
1,26,24,8388608,16777216
1,26,25,16777216,33554432
1,26,26,33554432,67108864
1,26,27,67108864,134217728
1,26,28,134217728,268435456
1,26,29,268435456,536870912
1,26,30,536870912,1000000000
1,26,31,536870912,1000000000
1,26,32,536870912,1000000000
1,26,33,536870912,1000000000
1,26,34,536870912,1000000000
1,26,35,536870912,1000000000
1,26,36,536870912,1000000000
1,26,37,536870912,1000000000
1,26,38,536870912,1000000000
1,26,39,536870912,1000000000
1,26,40,536870912,1000000000
1,26,41,536870912,1000000000
1,26,42,536870912,1000000000
1,26,43,536870912,1000000000
1,26,44,536870912,1000000000
1,26,45,536870912,1000000000
1,26,46,536870912,1000000000
1,26,47,536870912,1000000000
1,26,48,536870912,1000000000
1,26,49,536870912,1000000000
1,26,50,536870912,1000000000
1,26,51,536870912,1000000000
1,26,52,536870912,1000000000
1,26,53,536870912,1000000000
1,26,54,536870912,1000000000
1,26,55,536870912,1000000000
1,26,56,536870912,1000000000
1,26,57,536870912,1000000000
1,26,58,536870912,1000000000
1,26,59,536870912,1000000000
1,26,60,536870912,1000000000
1,26,61,536870912,1000000000
1,26,62,536870912,1000000000
1,26,63,536870912,1000000000
1,26,64,536870912,1000000000
1,26,65,536870912,1000000000
1,26,66,536870912,1000000000
1,26,67,536870912,1000000000
1,26,68,536870912,1000000000
1,26,69,536870912,1000000000
1,26,70,536870912,1000000000
1,26,71,536870912,1000000000
1,26,72,536870912,1000000000
1,26,73,536870912,1000000000
1,26,74,536870912,1000000000
1,26,75,536870912,1000000000
1,26,76,536870912,1000000000
1,26,77,536870912,1000000000
1,26,78,536870912,1000000000
1,26,79,536870912,1000000000
1,26,80,536870912,1000000000
1,27,1,1,2
1,27,2,2,4
1,27,3,4,8
1,27,4,8,16
1,27,5,16,32
1,27,6,32,64
1,27,7,64,128
1,27,8,128,256
1,27,9,256,512
1,27,10,512,1024
1,27,11,1024,2048
1,27,12,2048,4096
1,27,13,4096,8192
1,27,14,8192,16384
1,27,15,16384,32768
1,27,16,32768,65536
1,27,17,65536,131072
1,27,18,131072,262144
1,27,19,262144,524288
1,27,20,524288,1048576
1,27,21,1048576,2097152
1,27,22,2097152,4194304
1,27,23,4194304,8388608
1,27,24,8388608,16777216
1,27,25,16777216,33554432
1,27,26,33554432,67108864
1,27,27,67108864,134217728
1,27,28,134217728,268435456
1,27,29,268435456,536870912
1,27,30,536870912,1000000000
1,27,31,536870912,1000000000
1,27,32,536870912,1000000000
1,27,33,536870912,1000000000
1,27,34,536870912,1000000000
1,27,35,536870912,1000000000
1,27,36,536870912,1000000000
1,27,37,536870912,1000000000
1,27,38,536870912,1000000000
1,27,39,536870912,1000000000
1,27,40,536870912,1000000000
1,27,41,536870912,1000000000
1,27,42,536870912,1000000000
1,27,43,536870912,1000000000
1,27,44,536870912,1000000000
1,27,45,536870912,1000000000
1,27,46,536870912,1000000000
1,27,47,536870912,1000000000
1,27,48,536870912,1000000000
1,27,49,536870912,1000000000
1,27,50,536870912,1000000000
1,27,51,536870912,1000000000
1,27,52,536870912,1000000000
1,27,53,536870912,1000000000
1,27,54,536870912,1000000000
1,27,55,536870912,1000000000
1,27,56,536870912,1000000000
1,27,57,536870912,1000000000
1,27,58,536870912,1000000000
1,27,59,536870912,1000000000
1,27,60,536870912,1000000000
1,27,61,536870912,1000000000
1,27,62,536870912,1000000000
1,27,63,536870912,1000000000
1,27,64,536870912,1000000000
1,27,65,536870912,1000000000
1,27,66,536870912,1000000000
1,27,67,536870912,1000000000
1,27,68,536870912,1000000000
1,27,69,536870912,1000000000
1,27,70,536870912,1000000000
1,27,71,536870912,1000000000
1,27,72,536870912,1000000000
1,27,73,536870912,1000000000
1,27,74,536870912,1000000000
1,27,75,536870912,1000000000
1,27,76,536870912,1000000000
1,27,77,536870912,1000000000
1,27,78,536870912,1000000000
1,27,79,536870912,1000000000
1,27,80,536870912,1000000000
1,28,1,1,2
1,28,2,2,4
1,28,3,4,8
1,28,4,8,16
1,28,5,16,32
1,28,6,32,64
1,28,7,64,128
1,28,8,128,256
1,28,9,256,512
1,28,10,512,1024
1,28,11,1024,2048
1,28,12,2048,4096
1,28,13,4096,8192
1,28,14,8192,16384
1,28,15,16384,32768
1,28,16,32768,65536
1,28,17,65536,131072
1,28,18,131072,262144
1,28,19,262144,524288
1,28,20,524288,1048576
1,28,21,1048576,2097152
1,28,22,2097152,4194304
1,28,23,4194304,8388608
1,28,24,8388608,16777216
1,28,25,16777216,33554432
1,28,26,33554432,67108864
1,28,27,67108864,134217728
1,28,28,134217728,268435456
1,28,29,268435456,536870912
1,28,30,536870912,1000000000
1,28,31,536870912,1000000000
1,28,32,536870912,1000000000
1,28,33,536870912,1000000000
1,28,34,536870912,1000000000
1,28,35,536870912,1000000000
1,28,36,536870912,1000000000
1,28,37,536870912,1000000000
1,28,38,536870912,1000000000
1,28,39,536870912,1000000000
1,28,40,536870912,1000000000
1,28,41,536870912,1000000000
1,28,42,536870912,1000000000
1,28,43,536870912,1000000000
1,28,44,536870912,1000000000
1,28,45,536870912,1000000000
1,28,46,536870912,1000000000
1,28,47,536870912,1000000000
1,28,48,536870912,1000000000
1,28,49,536870912,1000000000
1,28,50,536870912,1000000000
1,28,51,536870912,1000000000
1,28,52,536870912,1000000000
1,28,53,536870912,1000000000
1,28,54,536870912,1000000000
1,28,55,536870912,1000000000
1,28,56,536870912,1000000000
1,28,57,536870912,1000000000
1,28,58,536870912,1000000000
1,28,59,536870912,1000000000
1,28,60,536870912,1000000000
1,28,61,536870912,1000000000
1,28,62,536870912,1000000000
1,28,63,536870912,1000000000
1,28,64,536870912,1000000000
1,28,65,536870912,1000000000
1,28,66,536870912,1000000000
1,28,67,536870912,1000000000
1,28,68,536870912,1000000000
1,28,69,536870912,1000000000
1,28,70,536870912,1000000000
1,28,71,536870912,1000000000
1,28,72,536870912,1000000000
1,28,73,536870912,1000000000
1,28,74,536870912,1000000000
1,28,75,536870912,1000000000
1,28,76,536870912,1000000000
1,28,77,536870912,1000000000
1,28,78,536870912,1000000000
1,28,79,536870912,1000000000
1,28,80,536870912,1000000000
1,29,1,1,2
1,29,2,2,4
1,29,3,4,8
1,29,4,8,16
1,29,5,16,32
1,29,6,32,64
1,29,7,64,128
1,29,8,128,256
1,29,9,256,512
1,29,10,512,1024
1,29,11,1024,2048
1,29,12,2048,4096
1,29,13,4096,8192
1,29,14,8192,16384
1,29,15,16384,32768
1,29,16,32768,65536
1,29,17,65536,131072
1,29,18,131072,262144
1,29,19,262144,524288
1,29,20,524288,1048576
1,29,21,1048576,2097152
1,29,22,2097152,4194304
1,29,23,4194304,8388608
1,29,24,8388608,16777216
1,29,25,16777216,33554432
1,29,26,33554432,67108864
1,29,27,67108864,134217728
1,29,28,134217728,268435456
1,29,29,268435456,536870912
1,29,30,536870912,1000000000
1,29,31,536870912,1000000000
1,29,32,536870912,1000000000
1,29,33,536870912,1000000000
1,29,34,536870912,1000000000
1,29,35,536870912,1000000000
1,29,36,536870912,1000000000
1,29,37,536870912,1000000000
1,29,38,536870912,1000000000
1,29,39,536870912,1000000000
1,29,40,536870912,1000000000
1,29,41,536870912,1000000000
1,29,42,536870912,1000000000
1,29,43,536870912,1000000000
1,29,44,536870912,1000000000
1,29,45,536870912,1000000000
1,29,46,536870912,1000000000
1,29,47,536870912,1000000000
1,29,48,536870912,1000000000
1,29,49,536870912,1000000000
1,29,50,536870912,1000000000
1,29,51,536870912,1000000000
1,29,52,536870912,1000000000
1,29,53,536870912,1000000000
1,29,54,536870912,1000000000
1,29,55,536870912,1000000000
1,29,56,536870912,1000000000
1,29,57,536870912,1000000000
1,29,58,536870912,1000000000
1,29,59,536870912,1000000000
1,29,60,536870912,1000000000
1,29,61,536870912,1000000000
1,29,62,536870912,1000000000
1,29,63,536870912,1000000000
1,29,64,536870912,1000000000
1,29,65,536870912,1000000000
1,29,66,536870912,1000000000
1,29,67,536870912,1000000000
1,29,68,536870912,1000000000
1,29,69,536870912,1000000000
1,29,70,536870912,1000000000
1,29,71,536870912,1000000000
1,29,72,536870912,1000000000
1,29,73,536870912,1000000000
1,29,74,536870912,1000000000
1,29,75,536870912,1000000000
1,29,76,536870912,1000000000
1,29,77,536870912,1000000000
1,29,78,536870912,1000000000
1,29,79,536870912,1000000000
1,29,80,536870912,1000000000
1,30,1,1,2
1,30,2,2,4
1,30,3,4,8
1,30,4,8,16
1,30,5,16,32
1,30,6,32,64
1,30,7,64,128
1,30,8,128,256
1,30,9,256,512
1,30,10,512,1024
1,30,11,1024,2048
1,30,12,2048,4096
1,30,13,4096,8192
1,30,14,8192,16384
1,30,15,16384,32768
1,30,16,32768,65536
1,30,17,65536,131072
1,30,18,131072,262144
1,30,19,262144,524288
1,30,20,524288,1048576
1,30,21,1048576,2097152
1,30,22,2097152,4194304
1,30,23,4194304,8388608
1,30,24,8388608,16777216
1,30,25,16777216,33554432
1,30,26,33554432,67108864
1,30,27,67108864,134217728
1,30,28,134217728,268435456
1,30,29,268435456,536870912
1,30,30,536870912,1000000000
1,30,31,536870912,1000000000
1,30,32,536870912,1000000000
1,30,33,536870912,1000000000
1,30,34,536870912,1000000000
1,30,35,536870912,1000000000
1,30,36,536870912,1000000000
1,30,37,536870912,1000000000
1,30,38,536870912,1000000000
1,30,39,536870912,1000000000
1,30,40,536870912,1000000000
1,30,41,536870912,1000000000
1,30,42,536870912,1000000000
1,30,43,536870912,1000000000
1,30,44,536870912,1000000000
1,30,45,536870912,1000000000
1,30,46,536870912,1000000000
1,30,47,536870912,1000000000
1,30,48,536870912,1000000000
1,30,49,536870912,1000000000
1,30,50,536870912,1000000000
1,30,51,536870912,1000000000
1,30,52,536870912,1000000000
1,30,53,536870912,1000000000
1,30,54,536870912,1000000000
1,30,55,536870912,1000000000
1,30,56,536870912,1000000000
1,30,57,536870912,1000000000
1,30,58,536870912,1000000000
1,30,59,536870912,1000000000
1,30,60,536870912,1000000000
1,30,61,536870912,1000000000
1,30,62,536870912,1000000000
1,30,63,536870912,1000000000
1,30,64,536870912,1000000000
1,30,65,536870912,1000000000
1,30,66,536870912,1000000000
1,30,67,536870912,1000000000
1,30,68,536870912,1000000000
1,30,69,536870912,1000000000
1,30,70,536870912,1000000000
1,30,71,536870912,1000000000
1,30,72,536870912,1000000000
1,30,73,536870912,1000000000
1,30,74,536870912,1000000000
1,30,75,536870912,1000000000
1,30,76,536870912,1000000000
1,30,77,536870912,1000000000
1,30,78,536870912,1000000000
1,30,79,536870912,1000000000
1,30,80,536870912,1000000000
1,31,1,1,2
1,31,2,2,4
1,31,3,4,8
1,31,4,8,16
1,31,5,16,32
1,31,6,32,64
1,31,7,64,128
1,31,8,128,256
1,31,9,256,512
1,31,10,512,1024
1,31,11,1024,2048
1,31,12,2048,4096
1,31,13,4096,8192
1,31,14,8192,16384
1,31,15,16384,32768
1,31,16,32768,65536
1,31,17,65536,131072
1,31,18,131072,262144
1,31,19,262144,524288
1,31,20,524288,1048576
1,31,21,1048576,2097152
1,31,22,2097152,4194304
1,31,23,4194304,8388608
1,31,24,8388608,16777216
1,31,25,16777216,33554432
1,31,26,33554432,67108864
1,31,27,67108864,134217728
1,31,28,134217728,268435456
1,31,29,268435456,536870912
1,31,30,536870912,1000000000
1,31,31,536870912,1000000000
1,31,32,536870912,1000000000
1,31,33,536870912,1000000000
1,31,34,536870912,1000000000
1,31,35,536870912,1000000000
1,31,36,536870912,1000000000
1,31,37,536870912,1000000000
1,31,38,536870912,1000000000
1,31,39,536870912,1000000000
1,31,40,536870912,1000000000
1,31,41,536870912,1000000000
1,31,42,536870912,1000000000
1,31,43,536870912,1000000000
1,31,44,536870912,1000000000
1,31,45,536870912,1000000000
1,31,46,536870912,1000000000
1,31,47,536870912,1000000000
1,31,48,536870912,1000000000
1,31,49,536870912,1000000000
1,31,50,536870912,1000000000
1,31,51,536870912,1000000000
1,31,52,536870912,1000000000
1,31,53,536870912,1000000000
1,31,54,536870912,1000000000
1,31,55,536870912,1000000000
1,31,56,536870912,1000000000
1,31,57,536870912,1000000000
1,31,58,536870912,1000000000
1,31,59,536870912,1000000000
1,31,60,536870912,1000000000
1,31,61,536870912,1000000000
1,31,62,536870912,1000000000
1,31,63,536870912,1000000000
1,31,64,536870912,1000000000
1,31,65,536870912,1000000000
1,31,66,536870912,1000000000
1,31,67,536870912,1000000000
1,31,68,536870912,1000000000
1,31,69,536870912,1000000000
1,31,70,536870912,1000000000
1,31,71,536870912,1000000000
1,31,72,536870912,1000000000
1,31,73,536870912,1000000000
1,31,74,536870912,1000000000
1,31,75,536870912,1000000000
1,31,76,536870912,1000000000
1,31,77,536870912,1000000000
1,31,78,536870912,1000000000
1,31,79,536870912,1000000000
1,31,80,536870912,1000000000
1,32,1,1,2
1,32,2,2,4
1,32,3,4,8
1,32,4,8,16
1,32,5,16,32
1,32,6,32,64
1,32,7,64,128
1,32,8,128,256
1,32,9,256,512
1,32,10,512,1024
1,32,11,1024,2048
1,32,12,2048,4096
1,32,13,4096,8192
1,32,14,8192,16384
1,32,15,16384,32768
1,32,16,32768,65536
1,32,17,65536,131072
1,32,18,131072,262144
1,32,19,262144,524288
1,32,20,524288,1048576
1,32,21,1048576,2097152
1,32,22,2097152,4194304
1,32,23,4194304,8388608
1,32,24,8388608,16777216
1,32,25,16777216,33554432
1,32,26,33554432,67108864
1,32,27,67108864,134217728
1,32,28,134217728,268435456
1,32,29,268435456,536870912
1,32,30,536870912,1000000000
1,32,31,536870912,1000000000
1,32,32,536870912,1000000000
1,32,33,536870912,1000000000
1,32,34,536870912,1000000000
1,32,35,536870912,1000000000
1,32,36,536870912,1000000000
1,32,37,536870912,1000000000
1,32,38,536870912,1000000000
1,32,39,536870912,1000000000
1,32,40,536870912,1000000000
1,32,41,536870912,1000000000
1,32,42,536870912,1000000000
1,32,43,536870912,1000000000
1,32,44,536870912,1000000000
1,32,45,536870912,1000000000
1,32,46,536870912,1000000000
1,32,47,536870912,1000000000
1,32,48,536870912,1000000000
1,32,49,536870912,1000000000
1,32,50,536870912,1000000000
1,32,51,536870912,1000000000
1,32,52,536870912,1000000000
1,32,53,536870912,1000000000
1,32,54,536870912,1000000000
1,32,55,536870912,1000000000
1,32,56,536870912,1000000000
1,32,57,536870912,1000000000
1,32,58,536870912,1000000000
1,32,59,536870912,1000000000
1,32,60,536870912,1000000000
1,32,61,536870912,1000000000
1,32,62,536870912,1000000000
1,32,63,536870912,1000000000
1,32,64,536870912,1000000000
1,32,65,536870912,1000000000
1,32,66,536870912,1000000000
1,32,67,536870912,1000000000
1,32,68,536870912,1000000000
1,32,69,536870912,1000000000
1,32,70,536870912,1000000000
1,32,71,536870912,1000000000
1,32,72,536870912,1000000000
1,32,73,536870912,1000000000
1,32,74,536870912,1000000000
1,32,75,536870912,1000000000
1,32,76,536870912,1000000000
1,32,77,536870912,1000000000
1,32,78,536870912,1000000000
1,32,79,536870912,1000000000
1,32,80,536870912,1000000000
1,33,1,1,2
1,33,2,2,4
1,33,3,4,8
1,33,4,8,16
1,33,5,16,32
1,33,6,32,64
1,33,7,64,128
1,33,8,128,256
1,33,9,256,512
1,33,10,512,1024
1,33,11,1024,2048
1,33,12,2048,4096
1,33,13,4096,8192
1,33,14,8192,16384
1,33,15,16384,32768
1,33,16,32768,65536
1,33,17,65536,131072
1,33,18,131072,262144
1,33,19,262144,524288
1,33,20,524288,1048576
1,33,21,1048576,2097152
1,33,22,2097152,4194304
1,33,23,4194304,8388608
1,33,24,8388608,16777216
1,33,25,16777216,33554432
1,33,26,33554432,67108864
1,33,27,67108864,134217728
1,33,28,134217728,268435456
1,33,29,268435456,536870912
1,33,30,536870912,1000000000
1,33,31,536870912,1000000000
1,33,32,536870912,1000000000
1,33,33,536870912,1000000000
1,33,34,536870912,1000000000
1,33,35,536870912,1000000000
1,33,36,536870912,1000000000
1,33,37,536870912,1000000000
1,33,38,536870912,1000000000
1,33,39,536870912,1000000000
1,33,40,536870912,1000000000
1,33,41,536870912,1000000000
1,33,42,536870912,1000000000
1,33,43,536870912,1000000000
1,33,44,536870912,1000000000
1,33,45,536870912,1000000000
1,33,46,536870912,1000000000
1,33,47,536870912,1000000000
1,33,48,536870912,1000000000
1,33,49,536870912,1000000000
1,33,50,536870912,1000000000
1,33,51,536870912,1000000000
1,33,52,536870912,1000000000
1,33,53,536870912,1000000000
1,33,54,536870912,1000000000
1,33,55,536870912,1000000000
1,33,56,536870912,1000000000
1,33,57,536870912,1000000000
1,33,58,536870912,1000000000
1,33,59,536870912,1000000000
1,33,60,536870912,1000000000
1,33,61,536870912,1000000000
1,33,62,536870912,1000000000
1,33,63,536870912,1000000000
1,33,64,536870912,1000000000
1,33,65,536870912,1000000000
1,33,66,536870912,1000000000
1,33,67,536870912,1000000000
1,33,68,536870912,1000000000
1,33,69,536870912,1000000000
1,33,70,536870912,1000000000
1,33,71,536870912,1000000000
1,33,72,536870912,1000000000
1,33,73,536870912,1000000000
1,33,74,536870912,1000000000
1,33,75,536870912,1000000000
1,33,76,536870912,1000000000
1,33,77,536870912,1000000000
1,33,78,536870912,1000000000
1,33,79,536870912,1000000000
1,33,80,536870912,1000000000
1,34,1,1,2
1,34,2,2,4
1,34,3,4,8
1,34,4,8,16
1,34,5,16,32
1,34,6,32,64
1,34,7,64,128
1,34,8,128,256
1,34,9,256,512
1,34,10,512,1024
1,34,11,1024,2048
1,34,12,2048,4096
1,34,13,4096,8192
1,34,14,8192,16384
1,34,15,16384,32768
1,34,16,32768,65536
1,34,17,65536,131072
1,34,18,131072,262144
1,34,19,262144,524288
1,34,20,524288,1048576
1,34,21,1048576,2097152
1,34,22,2097152,4194304
1,34,23,4194304,8388608
1,34,24,8388608,16777216
1,34,25,16777216,33554432
1,34,26,33554432,67108864
1,34,27,67108864,134217728
1,34,28,134217728,268435456
1,34,29,268435456,536870912
1,34,30,536870912,1000000000
1,34,31,536870912,1000000000
1,34,32,536870912,1000000000
1,34,33,536870912,1000000000
1,34,34,536870912,1000000000
1,34,35,536870912,1000000000
1,34,36,536870912,1000000000
1,34,37,536870912,1000000000
1,34,38,536870912,1000000000
1,34,39,536870912,1000000000
1,34,40,536870912,1000000000
1,34,41,536870912,1000000000
1,34,42,536870912,1000000000
1,34,43,536870912,1000000000
1,34,44,536870912,1000000000
1,34,45,536870912,1000000000
1,34,46,536870912,1000000000
1,34,47,536870912,1000000000
1,34,48,536870912,1000000000
1,34,49,536870912,1000000000
1,34,50,536870912,1000000000
1,34,51,536870912,1000000000
1,34,52,536870912,1000000000
1,34,53,536870912,1000000000
1,34,54,536870912,1000000000
1,34,55,536870912,1000000000
1,34,56,536870912,1000000000
1,34,57,536870912,1000000000
1,34,58,536870912,1000000000
1,34,59,536870912,1000000000
1,34,60,536870912,1000000000
1,34,61,536870912,1000000000
1,34,62,536870912,1000000000
1,34,63,536870912,1000000000
1,34,64,536870912,1000000000
1,34,65,536870912,1000000000
1,34,66,536870912,1000000000
1,34,67,536870912,1000000000
1,34,68,536870912,1000000000
1,34,69,536870912,1000000000
1,34,70,536870912,1000000000
1,34,71,536870912,1000000000
1,34,72,536870912,1000000000
1,34,73,536870912,1000000000
1,34,74,536870912,1000000000
1,34,75,536870912,1000000000
1,34,76,536870912,1000000000
1,34,77,536870912,1000000000
1,34,78,536870912,1000000000
1,34,79,536870912,1000000000
1,34,80,536870912,1000000000
1,35,1,1,2
1,35,2,2,4
1,35,3,4,8
1,35,4,8,16
1,35,5,16,32
1,35,6,32,64
1,35,7,64,128
1,35,8,128,256
1,35,9,256,512
1,35,10,512,1024
1,35,11,1024,2048
1,35,12,2048,4096
1,35,13,4096,8192
1,35,14,8192,16384
1,35,15,16384,32768
1,35,16,32768,65536
1,35,17,65536,131072
1,35,18,131072,262144
1,35,19,262144,524288
1,35,20,524288,1048576
1,35,21,1048576,2097152
1,35,22,2097152,4194304
1,35,23,4194304,8388608
1,35,24,8388608,16777216
1,35,25,16777216,33554432
1,35,26,33554432,67108864
1,35,27,67108864,134217728
1,35,28,134217728,268435456
1,35,29,268435456,536870912
1,35,30,536870912,1000000000
1,35,31,536870912,1000000000
1,35,32,536870912,1000000000
1,35,33,536870912,1000000000
1,35,34,536870912,1000000000
1,35,35,536870912,1000000000
1,35,36,536870912,1000000000
